series_id,Cs,cover_m,cover_mm,D28,m_aging,C_th,t_init_idx,t_init_year,onset_observed
872,0.8456565063810618,0.08102094167592644,81.02094167592644,7.0297250042159135e-12,0.28389832119931313,0.1327509728331559,481.0,36.87337440109514,True
873,0.8694802438898929,0.10284877385084729,102.84877385084728,8.74767687470097e-12,0.3774169464575922,0.10579308976030055,,,False
874,0.49779954329797316,0.05428159154623202,54.28159154623202,7.585462148656286e-12,0.2904466328802265,0.3116440714206249,,,False
875,1.5406175514917229,0.10608622111094737,106.08622111094738,3.948341215940184e-12,0.20473582163228615,0.3163103225640027,,,False
876,0.8516830512118689,0.06998085629024953,69.98085629024953,8.596211868383416e-12,0.2110336311884452,0.10112695517184812,128.0,9.81245722108145,True
877,0.26030711420582786,0.04268017097382398,42.680170973823984,4.239272410739153e-12,0.3811619285397498,0.21482312929532932,,,False
878,0.7205213005613381,0.08590878266629214,85.90878266629214,6.138618382735719e-12,0.42874056641533986,0.45594949814175834,,,False
879,1.5373871735895681,0.07221382967133246,72.21382967133246,6.8888788368956155e-12,0.39089009000402797,0.399178859105652,,,False
880,1.4583866133352275,0.09435755356009273,94.35755356009274,4.057334814123322e-12,0.37664581815847814,0.13579026504568012,,,False
881,1.3320245098151657,0.07373512086619266,73.73512086619266,4.1786381780383986e-12,0.2867286297678633,0.2215521503706632,,,False
882,0.27214562333228065,0.05473400575639867,54.734005756398666,6.037203201072043e-12,0.2441232181755416,0.33541851507228065,,,False
883,0.6014401026031191,0.07789091635436532,77.89091635436532,7.706269099007034e-12,0.3972688696932639,0.43265895113719044,,,False
884,0.28639833447838764,0.07621095616073882,76.21095616073882,8.885910431449836e-12,0.39332159525786403,0.3329220450209277,,,False
885,1.1294065682281174,0.060749139500249294,60.74913950024929,6.619601183140891e-12,0.31463312745238325,0.33702562899759303,,,False
886,1.0034207167065379,0.05253578487645786,52.53578487645786,7.536296428301909e-12,0.28489726201099763,0.3418071766302009,457.0,35.03353867214237,True
887,0.8932822295311623,0.07837402491616435,78.37402491616436,3.910742690540374e-12,0.28985909185882486,0.19272192050839537,,,False
888,0.5282226546788139,0.06023839852481426,60.23839852481426,5.672603913525413e-12,0.34371849918580033,0.3689877632241271,,,False
889,1.1461954007063837,0.04678725062706849,46.78725062706849,6.80569364106637e-12,0.3084830906674673,0.2663035098905389,249.0,19.08829568788501,True
890,0.7743288421706176,0.047075557850761895,47.075557850761896,4.0830285127760224e-12,0.392154021725353,0.45040531958600316,,,False
891,1.084745734329652,0.06576481850011615,65.76481850011615,3.9478846167302265e-12,0.44335460064927895,0.2866838476502359,,,False
892,0.40602486512409475,0.04151626283963368,41.51626283963368,8.068087795021884e-12,0.3198269444341981,0.4106485053244695,,,False
893,1.4211879728598826,0.10626808225087073,106.26808225087073,4.930788674571317e-12,0.3974293149432366,0.26115904397799483,,,False
894,1.1370678781948946,0.07841603003092051,78.41603003092051,7.838790817336234e-12,0.36039040054795846,0.2276005249531198,,,False
895,0.7632023015040961,0.040053552611591194,40.05355261159119,7.102029397344591e-12,0.24195532338844689,0.43953762593096435,548.0,42.00958247775496,True
896,0.41915363905987635,0.08472780278417211,84.72780278417211,4.1988193032006745e-12,0.3142969798105888,0.4001877582745854,,,False
897,0.82721360064696,0.10754457389850836,107.54457389850836,6.050509320529646e-12,0.305312431303307,0.15301083675663393,,,False
898,0.48644449134542345,0.06214682429242287,62.14682429242287,8.967341229110832e-12,0.3369829010618717,0.2602039318335633,,,False
899,1.2423089695773462,0.05417178089693362,54.17178089693362,6.22345429123552e-12,0.2450941926586232,0.4580506485217156,541.0,41.47296372347707,True
900,0.2504817738186109,0.10821956291388521,108.21956291388521,4.608081165055466e-12,0.2805219027276998,0.2677013304860182,,,False
901,1.465466456344811,0.10243003057644262,102.43003057644262,7.842232274563335e-12,0.4290438648356314,0.23970981157011573,,,False
902,1.5615294033329812,0.09521504090412766,95.21504090412766,6.316357604512536e-12,0.2779169730427322,0.39533007769392337,,,False
903,0.3868538997507054,0.0806905523308549,80.6905523308549,6.650700605859921e-12,0.24014511938585956,0.19847534497540215,,,False
904,0.5318135670540286,0.0548632382364971,54.863238236497104,3.668857715962168e-12,0.40936765880923714,0.508486107377805,,,False
905,0.8221543459464047,0.08287363153703861,82.8736315370386,5.690903307968596e-12,0.21168792182250082,0.26592335235353165,,,False
906,0.6789846014781271,0.09988533156276702,99.88533156276702,7.21966754734729e-12,0.3062178884718726,0.1930410466924124,,,False
907,0.5220712184059461,0.09837636114520174,98.37636114520174,5.909393237839572e-12,0.3905805390896674,0.14696705405130403,,,False
908,0.9004977977077471,0.0535931359538252,53.5931359538252,8.97540234343513e-12,0.3281984965808688,0.4502868317074097,,,False
909,0.6287666493248063,0.0831880571688576,83.18805716885761,7.51595950283019e-12,0.42631805459729455,0.16509811392906804,,,False
910,1.218422154922424,0.05933938946284159,59.33938946284159,6.0198973863856035e-12,0.25113949581633643,0.14363593922029405,171.0,13.1088295687885,True
911,1.557028529111532,0.07180372708899654,71.80372708899654,8.130143050147652e-12,0.22475597884747428,0.09075391447628633,94.0,7.2060232717316905,True
912,0.7781545065947518,0.06843490726870519,68.43490726870519,5.2357535819992e-12,0.27890883684703494,0.12461352237703116,480.0,36.79671457905544,True
913,0.638128798441375,0.044942473717552126,44.942473717552126,4.1985306175464805e-12,0.28101861361384145,0.21705850710217495,603.0,46.2258726899384,True
914,0.8571351164765126,0.10568339699066148,105.68339699066148,6.322459670326251e-12,0.21177714049546642,0.40954953614902145,,,False
915,0.5569970556388149,0.08676300014808516,86.76300014808517,6.102319721261266e-12,0.301453765846027,0.4053654495556006,,,False
916,1.377350983342726,0.10859706071510564,108.59706071510564,3.535695318002795e-12,0.20320465496114123,0.3673117253412269,,,False
917,0.7787675240287263,0.06569591813863755,65.69591813863755,3.679942130323935e-12,0.27957565674707563,0.20628607262033744,,,False
918,0.5442160584121059,0.09423480087939157,94.23480087939157,4.9222210339333884e-12,0.3143307958614555,0.19100433948130544,,,False
919,0.8976664957734316,0.08469818119289563,84.69818119289563,4.215299779766237e-12,0.4365186526193645,0.2802312745424542,,,False
920,0.7330967620899431,0.0418018191652265,41.801819165226505,4.116568228486651e-12,0.4391074904807376,0.26290824622912745,,,False
921,0.5106424964532099,0.08748174195741548,87.48174195741548,8.058309623252628e-12,0.27813828796886275,0.5087883743935646,,,False
922,0.8002873509353333,0.07035924066762154,70.35924066762155,4.802846969201622e-12,0.40311265348866865,0.18301826582250494,,,False
923,0.5289282815391979,0.09447888486374276,94.47888486374276,6.782110285516429e-12,0.3137628483594904,0.4497354542286377,,,False
924,0.9425788765073428,0.04936109510899113,49.36109510899113,8.073806771243134e-12,0.3191352942907868,0.48491516455494066,,,False
925,0.7825774529819033,0.050110650513142854,50.11065051314286,8.128238161756095e-12,0.2997954889801798,0.4066112292830002,,,False
926,0.21702662988469013,0.053578489431386524,53.57848943138652,8.901256555873728e-12,0.43544445733825277,0.4443896287142337,,,False
927,0.7475519966020944,0.0750168235435969,75.0168235435969,8.552644746088133e-12,0.39577381805870593,0.4848603897750281,,,False
928,0.5835068175851116,0.08472854596116844,84.72854596116844,7.309218098231815e-12,0.3838118938588222,0.17047145267143426,,,False
929,0.9471422506108611,0.042405191475504936,42.405191475504935,5.871360159546918e-12,0.3822728655077174,0.12379624095642448,201.0,15.408624229979466,True
930,0.6060246868871636,0.07488173038114668,74.88173038114668,6.889619564641284e-12,0.2535477317391492,0.4559028603996521,,,False
931,0.9022797471355706,0.08176038099739241,81.76038099739242,8.387603482430053e-12,0.4421434381797599,0.13016347299911266,,,False
932,1.6063369011015165,0.048229566872907276,48.22956687290728,6.299855700844066e-12,0.31574157873806474,0.20715279505172912,154.0,11.80561259411362,True
933,1.1951143338111232,0.05540664639323234,55.406646393232336,6.885633408330332e-12,0.25090655619349317,0.18798846059140906,153.0,11.728952772073923,True
934,1.251481867492795,0.062361904120566164,62.361904120566166,4.59632789784092e-12,0.25288060014466035,0.14309541826814623,266.0,20.39151266255989,True
935,0.31247068462092253,0.046869849080670684,46.86984908067068,5.9813250887099095e-12,0.20549660948834714,0.4849363067666149,,,False
936,1.0767831106481667,0.05646926897576019,56.469268975760194,8.076319248718149e-12,0.4074470832719092,0.4344335530657797,,,False
937,0.34432466662848793,0.08495816981279372,84.95816981279373,7.809047587451652e-12,0.2804479823731041,0.14717177264869324,,,False
938,1.0377122063651927,0.046480091284880315,46.48009128488032,5.6977104971920315e-12,0.28901311076164815,0.3610307432584219,484.0,37.10335386721424,True
939,0.2353624868874375,0.06713944819487945,67.13944819487945,8.789537741017008e-12,0.2948086979461907,0.10941955133895848,,,False
940,0.33798514032408866,0.07214870176788649,72.1487017678865,8.647787239817332e-12,0.3929182767485476,0.31696502435584445,,,False
941,0.733931890793157,0.10355108693883647,103.55108693883646,5.3825723711190684e-12,0.4449318426344643,0.1790998372221146,,,False
942,0.4042202676987655,0.061230224174908796,61.2302241749088,5.90878979580437e-12,0.35362183328229957,0.39731942730146197,,,False
943,1.5395373496522222,0.08917430218068617,89.17430218068617,4.957764737221325e-12,0.24322330644276954,0.17308421690914738,599.0,45.9192334017796,True
944,0.7537992582627425,0.09941615752150591,99.41615752150591,6.60189087029804e-12,0.3334816964059289,0.18955667142620974,,,False
945,1.5941794833244232,0.06830512511657573,68.30512511657572,6.861161582343584e-12,0.3336929023050579,0.14181307553943326,291.0,22.308008213552363,True
946,1.487308111481561,0.08327720082570467,83.27720082570467,4.602887045723982e-12,0.41000351830406623,0.3569303169270802,,,False
947,0.8405390173345987,0.08845134516337097,88.45134516337097,5.760491157445153e-12,0.22770539240683105,0.10546085328975732,435.0,33.347022587268995,True
948,0.9535527139287793,0.09886509454324513,98.86509454324514,8.18505189007223e-12,0.2712900411400464,0.47097444231631425,,,False
949,1.581072588940907,0.05868394123633102,58.68394123633102,6.726592992346568e-12,0.4391705439466389,0.5019639441822006,,,False
950,0.9560205212539884,0.08750604107859833,87.50604107859833,4.26528704963152e-12,0.20520928837678906,0.24201625693469705,,,False
951,1.5381479061370218,0.0946126293622231,94.6126293622231,5.751631519307817e-12,0.29319879567170914,0.360035155531214,,,False
952,1.5266631887609072,0.04923385996326925,49.233859963269246,5.913331371760261e-12,0.22720750458370859,0.3742321464514753,209.0,16.021902806297057,True
953,1.0782419099210794,0.05438065161149888,54.380651611498884,6.040415893235175e-12,0.43791007269675314,0.4730472170432318,,,False
954,1.1444927419952184,0.10391575161435804,103.91575161435804,3.83136230468463e-12,0.2811666787236795,0.24696213173813064,,,False
955,0.9916417068121625,0.08059513951574487,80.59513951574488,3.636314779787579e-12,0.43086883847217794,0.3939416754577242,,,False
956,0.7516748152803845,0.07574457779881995,75.74457779881995,5.7986514793865434e-12,0.30904442172643976,0.4968598708762385,,,False
957,0.6686625289138296,0.0921950786715686,92.19507867156861,6.402166576466253e-12,0.27406997350505546,0.19302646656857114,,,False
958,0.4552087980436449,0.08476844989230053,84.76844989230054,8.324755755737248e-12,0.2491189613080894,0.22121038300636925,,,False
959,1.5189091015256575,0.09359031078655226,93.59031078655227,8.552869519594349e-12,0.41116466315363054,0.34119791025009394,,,False
960,1.0885824145802336,0.04569583745481411,45.69583745481411,6.778517708087294e-12,0.20323119604516937,0.24997255581099573,115.0,8.815879534565367,True
961,1.4135048220826878,0.10787771884243255,107.87771884243256,7.1436866137136895e-12,0.4071800473109244,0.18605043883089892,,,False
962,1.4501236631309016,0.0986527299200286,98.6527299200286,3.930161040555139e-12,0.3756441568096024,0.2543211400555898,,,False
963,0.9856832055547932,0.043308428661806175,43.308428661806175,7.460807706348725e-12,0.31659593903103567,0.19094187405749954,137.0,10.50239561943874,True
964,1.5907778196339355,0.07084961155548829,70.84961155548828,5.0774513509306815e-12,0.22360635197709855,0.3234255827598162,500.0,38.32991101984942,True
965,1.5846051181413985,0.05679772476303213,56.79772476303213,5.77124152691038e-12,0.3957851729873397,0.18998008658389287,545.0,41.779603011635864,True
966,0.9183493974496194,0.10633280723968644,106.33280723968645,8.515945035889102e-12,0.22910535050709843,0.18070588091340573,661.0,50.672142368240934,True
967,0.63175028624506,0.06914304213500118,69.14304213500118,7.148826478567921e-12,0.40704663833951427,0.3788598421332653,,,False
968,1.4300440802387886,0.05357279957323192,53.57279957323192,5.2789754520719986e-12,0.22643720718510207,0.4944092868989034,489.0,37.48665297741273,True
969,0.7321210590329901,0.06179570512809948,61.795705128099485,6.703710371339525e-12,0.3333245491320408,0.3232633402695039,,,False
970,0.5517658403346485,0.050730456201007565,50.73045620100756,8.189233541746943e-12,0.29235211630566293,0.11051600265868228,135.0,10.349075975359343,True
971,0.39768445020428556,0.07159103140424944,71.59103140424943,5.542247851965245e-12,0.2380997898479401,0.38134821830630106,,,False
972,1.585657769449282,0.09848131909048546,98.48131909048547,8.340323201295982e-12,0.42690247689889843,0.19053283255814252,,,False
973,0.9525534478792744,0.07807775924758964,78.07775924758964,8.219589267712086e-12,0.39016040412065645,0.11727482510378485,766.0,58.72142368240931,True
974,0.3815923119618713,0.0838646756965995,83.8646756965995,7.058861481093486e-12,0.25465165071847595,0.16654075386519768,,,False
975,0.917860548661061,0.07311736320900238,73.11736320900238,6.528056948370976e-12,0.21437575541827592,0.37712627426733536,,,False
976,0.9762488974050306,0.08000769320282414,80.00769320282414,8.000140068900364e-12,0.28265627647002256,0.357400673042245,,,False
977,0.3669573318794388,0.09272574919126257,92.72574919126257,7.592295595849148e-12,0.21479221185869177,0.27166402764221387,,,False
978,1.2743883984172093,0.09046506609707625,90.46506609707625,4.443959017719018e-12,0.4405626228431521,0.09340224537122038,,,False
979,1.547418311896086,0.041785091172331756,41.785091172331754,7.334625488579125e-12,0.21877622739679436,0.4195707841167602,112.0,8.58590006844627,True
980,0.7059645171201376,0.053579086662977705,53.57908666297771,6.4742406699286826e-12,0.3131772144275716,0.3348809466619782,,,False
981,0.37953581625134825,0.04232786304998542,42.32786304998542,7.63582970944212e-12,0.31448770399478726,0.17476191722190848,545.0,41.779603011635864,True
982,1.2365256050117648,0.04210177884426585,42.10177884426585,4.5935450329368916e-12,0.4202691309123962,0.2725902768601092,,,False
983,1.4561170330781783,0.06871241864039607,68.71241864039607,6.736879840402078e-12,0.23133904462494176,0.33508675204934957,379.0,29.05407255304586,True
984,0.46305415197550737,0.06371073299170044,63.71073299170044,8.92241029065719e-12,0.30218019337393853,0.2795594673677134,,,False
985,1.0249832115987052,0.09562159089962341,95.62159089962341,5.409384212298664e-12,0.3246667931020908,0.30485800469953533,,,False
986,0.609288284006601,0.05896432626496339,58.96432626496339,7.2082591780674056e-12,0.269041931071504,0.3856364737347754,,,False
987,0.909417579608538,0.05203755065671697,52.03755065671697,6.847384744312417e-12,0.3636285732795303,0.4130979573619199,,,False
988,0.5707542987461657,0.08411545846021128,84.11545846021127,5.36966294453983e-12,0.22141324630191248,0.1118357787258955,605.0,46.379192334017795,True
989,0.6022571851873122,0.08924719878638979,89.24719878638979,4.779916503949974e-12,0.23510857119534848,0.28659862538524683,,,False
990,1.5328161884509612,0.05089191313220565,50.89191313220565,8.695145849126705e-12,0.38140896309742156,0.3166580535823148,348.0,26.677618069815196,True
991,0.5546079997698319,0.10081011736431758,100.81011736431758,7.228770085323739e-12,0.23846090795880961,0.46745321582824595,,,False
992,0.3113115799313709,0.04684589524810806,46.84589524810806,4.965888138981518e-12,0.3944985202172092,0.3835098256555456,,,False
993,0.5673358010723898,0.06156524896638846,61.56524896638846,5.8696963968236126e-12,0.21609987286006185,0.1530326283676675,373.0,28.594113620807665,True
994,1.036677741983911,0.0937786201040259,93.7786201040259,6.736921175238987e-12,0.3976160977761886,0.3184950653514279,,,False
995,1.131583978024712,0.08029371667711961,80.2937166771196,7.408518489752019e-12,0.27760525997303265,0.43079839561311584,,,False
996,0.2779479331845384,0.08082429874329475,80.82429874329475,7.401375386405556e-12,0.3608806909383262,0.3363113636097579,,,False
997,0.7722597316481685,0.07334242635056831,73.34242635056832,4.4732379423785445e-12,0.3079398226143737,0.38716659166993384,,,False
998,1.4445562281205142,0.042382643220118074,42.38264322011808,7.851333228996734e-12,0.3261873518355304,0.4436940201490621,284.0,21.77138945927447,True
999,1.3139344828605395,0.05254989017219644,52.54989017219644,7.808359746839532e-12,0.30965384550956687,0.39860457061228616,412.0,31.583846680355922,True
